MarketHour,KCPL,DayOfWeek,Timestamp,temperature_f,weather_code
2015-01-01 07:00:00,2024.031667,Thursday,1420095600,18.942799,1
2015-01-01 08:00:00,1994.646167,Thursday,1420099200,19.0328,1
2015-01-01 09:00:00,1976.253083,Thursday,1420102800,19.122799,1
2015-01-01 10:00:00,1961.418333,Thursday,1420106400,19.2128,1
2015-01-01 11:00:00,1965.44325,Thursday,1420110000,19.4828,1
2015-01-01 12:00:00,2004.64425,Thursday,1420113600,19.4828,1
2015-01-01 13:00:00,2042.558,Thursday,1420117200,19.6628,1
2015-01-01 14:00:00,2051.0815,Thursday,1420120800,19.9328,0
2015-01-01 15:00:00,2033.29025,Thursday,1420124400,22.0028,0
2015-01-01 16:00:00,2041.120417,Thursday,1420128000,25.3328,1
2015-01-01 17:00:00,2002.190167,Thursday,1420131600,28.3928,1
2015-01-01 18:00:00,1976.567833,Thursday,1420135200,30.9128,1
2015-01-01 19:00:00,1946.020917,Thursday,1420138800,31.9928,1
2015-01-01 20:00:00,1922.3065,Thursday,1420142400,33.1628,1
2015-01-01 21:00:00,1903.512167,Thursday,1420146000,33.6128,1
2015-01-01 22:00:00,1926.05,Thursday,1420149600,32.9828,1
2015-01-01 23:00:00,1986.015167,Thursday,1420153200,31.0028,1
2015-01-02 00:00:00,2129.975583,Friday,1420156800,29.1128,2
2015-01-02 01:00:00,2144.1575,Friday,1420160400,29.3828,2
2015-01-02 02:00:00,2115.598917,Friday,1420164000,28.9328,1
2015-01-02 03:00:00,2074.346417,Friday,1420167600,27.7628,1
2015-01-02 04:00:00,2005.669,Friday,1420171200,27.222801,2
2015-01-02 05:00:00,1907.306083,Friday,1420174800,26.6828,2
2015-01-02 06:00:00,1809.95025,Friday,1420178400,26.5928,3
2015-01-02 07:00:00,1737.73875,Friday,1420182000,26.8628,3
2015-01-02 08:00:00,1694.097,Friday,1420185600,27.4928,3
2015-01-02 09:00:00,1676.03725,Friday,1420189200,27.942799,3
2015-01-02 10:00:00,1676.985083,Friday,1420192800,27.942799,3
2015-01-02 11:00:00,1710.497917,Friday,1420196400,28.8428,3
2015-01-02 12:00:00,1802.315333,Friday,1420200000,29.2928,3
2015-01-02 13:00:00,1923.744917,Friday,1420203600,29.9228,3
2015-01-02 14:00:00,2011.952583,Friday,1420207200,30.1028,3
2015-01-02 15:00:00,2025.500917,Friday,1420210800,31.0028,2
2015-01-02 16:00:00,2042.388333,Friday,1420214400,31.8128,3
2015-01-02 17:00:00,2036.474833,Friday,1420218000,33.2528,2
2015-01-02 18:00:00,2011.319417,Friday,1420221600,34.9628,2
2015-01-02 19:00:00,1982.25975,Friday,1420225200,36.4028,2
2015-01-02 20:00:00,1978.806833,Friday,1420228800,37.2128,3
2015-01-02 21:00:00,1976.459167,Friday,1420232400,37.1228,3
2015-01-02 22:00:00,1985.706583,Friday,1420236000,36.492798,3
2015-01-02 23:00:00,2033.121833,Friday,1420239600,34.8728,3
2015-01-03 00:00:00,2152.555,Saturday,1420243200,33.9728,3
2015-01-03 01:00:00,2126.149917,Saturday,1420246800,33.6128,3
2015-01-03 02:00:00,2073.964167,Saturday,1420250400,33.4328,3
2015-01-03 03:00:00,2025.44975,Saturday,1420254000,33.3428,3
2015-01-03 04:00:00,1957.119667,Saturday,1420257600,33.4328,3
2015-01-03 05:00:00,1861.60225,Saturday,1420261200,33.2528,3
2015-01-03 06:00:00,1757.317333,Saturday,1420264800,33.0728,3
2015-01-03 07:00:00,1686.135833,Saturday,1420268400,32.2628,51
2015-01-03 08:00:00,1637.675,Saturday,1420272000,31.5428,53
2015-01-03 09:00:00,1613.436583,Saturday,1420275600,31.1828,51
2015-01-03 10:00:00,1608.859,Saturday,1420279200,31.6328,51
2015-01-03 11:00:00,1624.3,Saturday,1420282800,31.2728,51
2015-01-03 12:00:00,1669.04375,Saturday,1420286400,31.3628,53
2015-01-03 13:00:00,1735.12775,Saturday,1420290000,31.5428,71
2015-01-03 14:00:00,1811.7825,Saturday,1420293600,31.4528,71
2015-01-03 15:00:00,1841.01125,Saturday,1420297200,31.9028,51
2015-01-03 16:00:00,1895.16725,Saturday,1420300800,32.8928,51
2015-01-03 17:00:00,1913.816833,Saturday,1420304400,33.1628,71
2015-01-03 18:00:00,1897.999417,Saturday,1420308000,33.7928,3
2015-01-03 19:00:00,1870.81475,Saturday,1420311600,36.0428,3
2015-01-03 20:00:00,1835.540917,Saturday,1420315200,36.6728,3
2015-01-03 21:00:00,1806.10275,Saturday,1420318800,36.9428,3
2015-01-03 22:00:00,1800.128,Saturday,1420322400,37.0328,3
2015-01-03 23:00:00,1845.316667,Saturday,1420326000,36.3128,3
2015-01-04 00:00:00,1993.067833,Sunday,1420329600,34.8728,71
2015-01-04 01:00:00,2004.955,Sunday,1420333200,32.8928,73
2015-01-04 02:00:00,1978.338833,Sunday,1420336800,31.9028,73
2015-01-04 03:00:00,1957.48225,Sunday,1420340400,31.8128,73
2015-01-04 04:00:00,1921.920083,Sunday,1420344000,31.7228,73
2015-01-04 05:00:00,1876.873667,Sunday,1420347600,29.2928,71
2015-01-04 06:00:00,1834.235667,Sunday,1420351200,24.792799,73
2015-01-04 07:00:00,1834.21325,Sunday,1420354800,20.0228,71
2015-01-04 08:00:00,1841.762667,Sunday,1420358400,17.5928,3
2015-01-04 09:00:00,1853.467167,Sunday,1420362000,16.512798,3
2015-01-04 10:00:00,1883.914417,Sunday,1420365600,15.972799,71
2015-01-04 11:00:00,1925.711917,Sunday,1420369200,15.1628,71
2015-01-04 12:00:00,1982.671833,Sunday,1420372800,14.082798,71
2015-01-04 13:00:00,2059.043833,Sunday,1420376400,12.9128,3
2015-01-04 14:00:00,2138.852583,Sunday,1420380000,11.832798,3
2015-01-04 15:00:00,2180.935583,Sunday,1420383600,12.012798,2
2015-01-04 16:00:00,2183.124833,Sunday,1420387200,13.362799,0
2015-01-04 17:00:00,2183.078417,Sunday,1420390800,14.9828,0
2015-01-04 18:00:00,2182.596167,Sunday,1420394400,16.6928,0
2015-01-04 19:00:00,2172.182583,Sunday,1420398000,16.242802,0
2015-01-04 20:00:00,2137.561083,Sunday,1420401600,17.3228,0
2015-01-04 21:00:00,2100.082833,Sunday,1420405200,17.9528,0
2015-01-04 22:00:00,2101.001917,Sunday,1420408800,17.5928,0
2015-01-04 23:00:00,2152.4695,Sunday,1420412400,16.332798,0
2015-01-05 00:00:00,2361.247917,Monday,1420416000,14.9828,0
2015-01-05 01:00:00,2442.3665,Monday,1420419600,14.082798,0
2015-01-05 02:00:00,2433.393583,Monday,1420423200,13.452801,0
2015-01-05 03:00:00,2397.38275,Monday,1420426800,12.9128,0
2015-01-05 04:00:00,2332.303417,Monday,1420430400,12.552799,0
2015-01-05 05:00:00,2224.125333,Monday,1420434000,12.1928005,0
2015-01-05 06:00:00,2131.063333,Monday,1420437600,12.012798,0
2015-01-05 07:00:00,2081.693083,Monday,1420441200,10.212799,1
2015-01-05 08:00:00,2057.034333,Monday,1420444800,10.212799,1
2015-01-05 09:00:00,2048.103833,Monday,1420448400,10.212799,0
2015-01-05 10:00:00,2055.07225,Monday,1420452000,9.9428005,0
2015-01-05 11:00:00,2101.016833,Monday,1420455600,9.8528,0
2015-01-05 12:00:00,2219.192083,Monday,1420459200,9.762798,0
2015-01-05 13:00:00,2415.901667,Monday,1420462800,9.6728,0
2015-01-05 14:00:00,2534.257833,Monday,1420466400,9.6728,2
2015-01-05 15:00:00,2486.480917,Monday,1420470000,10.8428,2
2015-01-05 16:00:00,2437.997333,Monday,1420473600,13.2728,1
2015-01-05 17:00:00,2403.566833,Monday,1420477200,16.512798,1
2015-01-05 18:00:00,2384.231667,Monday,1420480800,19.5728,1
2015-01-05 19:00:00,2368.012333,Monday,1420484400,20.5628,2
2015-01-05 20:00:00,2346.49975,Monday,1420488000,22.3628,2
2015-01-05 21:00:00,2337.569333,Monday,1420491600,23.622799,3
2015-01-05 22:00:00,2342.18775,Monday,1420495200,24.4328,3
2015-01-05 23:00:00,2379.183,Monday,1420498800,25.1528,2
2015-01-06 00:00:00,2510.640583,Tuesday,1420502400,25.4228,1
2015-01-06 01:00:00,2492.11275,Tuesday,1420506000,25.2428,1
2015-01-06 02:00:00,2393.763083,Tuesday,1420509600,25.5128,1
2015-01-06 03:00:00,2312.611,Tuesday,1420513200,25.9628,1
2015-01-06 04:00:00,2261.3965,Tuesday,1420516800,26.7728,1
2015-01-06 05:00:00,2111.998167,Tuesday,1420520400,27.3128,1
2015-01-06 06:00:00,1965.83525,Tuesday,1420524000,27.4928,1
2015-01-06 07:00:00,1888.972,Tuesday,1420527600,27.3128,1
2015-01-06 08:00:00,1859.92725,Tuesday,1420531200,27.5828,1
2015-01-06 09:00:00,1858.719167,Tuesday,1420534800,26.2328,2
2015-01-06 10:00:00,1878.928,Tuesday,1420538400,23.622799,3
2015-01-06 11:00:00,1941.87725,Tuesday,1420542000,21.4628,3
2015-01-06 12:00:00,2078.282,Tuesday,1420545600,19.4828,3
2015-01-06 13:00:00,2290.228167,Tuesday,1420549200,18.132801,3
2015-01-06 14:00:00,2417.582917,Tuesday,1420552800,16.9628,3
2015-01-06 15:00:00,2385.020917,Tuesday,1420556400,16.6928,3
2015-01-06 16:00:00,2333.452417,Tuesday,1420560000,17.6828,3
2015-01-06 17:00:00,2291.944083,Tuesday,1420563600,19.3028,3
2015-01-06 18:00:00,2251.80125,Tuesday,1420567200,21.1028,1
2015-01-06 19:00:00,2229.190667,Tuesday,1420570800,21.4628,1
2015-01-06 20:00:00,2183.058,Tuesday,1420574400,22.542799,1
2015-01-06 21:00:00,2140.392667,Tuesday,1420578000,23.0828,1
2015-01-06 22:00:00,2137.38675,Tuesday,1420581600,23.1728,1
2015-01-06 23:00:00,2177.189667,Tuesday,1420585200,22.632801,1
2015-01-07 00:00:00,2342.424833,Wednesday,1420588800,22.0028,1
2015-01-07 01:00:00,2399.146,Wednesday,1420592400,21.4628,2
2015-01-07 02:00:00,2374.917583,Wednesday,1420596000,21.1028,3
2015-01-07 03:00:00,2341.79075,Wednesday,1420599600,21.4628,3
2015-01-07 04:00:00,2266.87325,Wednesday,1420603200,21.5528,3
2015-01-07 05:00:00,2155.044917,Wednesday,1420606800,21.192799,71
2015-01-07 06:00:00,2063.958667,Wednesday,1420610400,20.6528,71
2015-01-07 07:00:00,2016.2805,Wednesday,1420614000,18.5828,3
2015-01-07 08:00:00,2017.70025,Wednesday,1420617600,16.0628,3
2015-01-07 09:00:00,2028.486167,Wednesday,1420621200,13.542801,3
2015-01-07 10:00:00,2058.773333,Wednesday,1420624800,11.472799,3
2015-01-07 11:00:00,2130.896833,Wednesday,1420628400,9.8528,3
2015-01-07 12:00:00,2260.053583,Wednesday,1420632000,8.2328,3
2015-01-07 13:00:00,2479.637917,Wednesday,1420635600,6.5228004,3
2015-01-07 14:00:00,2630.598,Wednesday,1420639200,5.0828,3
2015-01-07 15:00:00,2626.917583,Wednesday,1420642800,4.3627987,3
2015-01-07 16:00:00,2629.74475,Wednesday,1420646400,4.9028015,3
2015-01-07 17:00:00,2595.372667,Wednesday,1420650000,5.8928013,2
2015-01-07 18:00:00,2569.052417,Wednesday,1420653600,6.9727993,0
2015-01-07 19:00:00,2547.700167,Wednesday,1420657200,9.312799,0
2015-01-07 20:00:00,2510.496,Wednesday,1420660800,9.762798,0
2015-01-07 21:00:00,2462.846583,Wednesday,1420664400,9.9428005,0
2015-01-07 22:00:00,2440.387667,Wednesday,1420668000,9.4028,0
2015-01-07 23:00:00,2490.512667,Wednesday,1420671600,8.2328,0
2015-01-08 00:00:00,2682.88075,Thursday,1420675200,7.332798,0
2015-01-08 01:00:00,2755.482167,Thursday,1420678800,6.882799,0
2015-01-08 02:00:00,2735.708,Thursday,1420682400,6.4327984,0
2015-01-08 03:00:00,2695.528,Thursday,1420686000,5.9827995,0
2015-01-08 04:00:00,2602.682667,Thursday,1420689600,5.3528023,0
2015-01-08 05:00:00,2459.740417,Thursday,1420693200,4.9028015,0
2015-01-08 06:00:00,2360.04175,Thursday,1420696800,4.9928017,0
2015-01-08 07:00:00,2309.273917,Thursday,1420700400,4.002802,1
2015-01-08 08:00:00,2294.154333,Thursday,1420704000,4.3627987,1
2015-01-08 09:00:00,2301.091,Thursday,1420707600,4.7227993,1
2015-01-08 10:00:00,2323.898,Thursday,1420711200,5.0828,1
2015-01-08 11:00:00,2360.060667,Thursday,1420714800,5.3528023,0
2015-01-08 12:00:00,2461.474167,Thursday,1420718400,5.8928013,0
2015-01-08 13:00:00,2635.954167,Thursday,1420722000,6.792801,1
2015-01-08 14:00:00,2737.1295,Thursday,1420725600,8.052799,3
2015-01-08 15:00:00,2685.973417,Thursday,1420729200,11.0228,3
2015-01-08 16:00:00,2679.491417,Thursday,1420732800,14.622799,3
2015-01-08 17:00:00,2676.949583,Thursday,1420736400,18.042799,3
2015-01-08 18:00:00,2631.90175,Thursday,1420740000,21.4628,3
2015-01-08 19:00:00,2564.637,Thursday,1420743600,24.0728,2
2015-01-08 20:00:00,2446.519333,Thursday,1420747200,27.4928,0
2015-01-08 21:00:00,2354.41475,Thursday,1420750800,30.4628,0
2015-01-08 22:00:00,2324.247417,Thursday,1420754400,31.6328,1
2015-01-08 23:00:00,2354.285333,Thursday,1420758000,30.7328,2
2015-01-09 00:00:00,2472.876333,Friday,1420761600,29.8328,3
2015-01-09 01:00:00,2463.503167,Friday,1420765200,30.4628,2
2015-01-09 02:00:00,2404.139833,Friday,1420768800,30.1028,2
2015-01-09 03:00:00,2361.286333,Friday,1420772400,27.3128,3
2015-01-09 04:00:00,2292.05175,Friday,1420776000,24.1628,3
2015-01-09 05:00:00,2183.764,Friday,1420779600,21.7328,1
2015-01-09 06:00:00,2093.045833,Friday,1420783200,19.9328,0
2015-01-09 07:00:00,2054.522917,Friday,1420786800,17.4128,1
2015-01-09 08:00:00,2056.214667,Friday,1420790400,16.6928,2
2015-01-09 09:00:00,2066.755917,Friday,1420794000,16.1528,3
2015-01-09 10:00:00,2093.441917,Friday,1420797600,15.3428,1
2015-01-09 11:00:00,2134.516,Friday,1420801200,13.992802,0
2015-01-09 12:00:00,2241.696583,Friday,1420804800,12.552799,0
2015-01-09 13:00:00,2448.212667,Friday,1420808400,11.382799,0
2015-01-09 14:00:00,2563.468917,Friday,1420812000,10.8428,0
2015-01-09 15:00:00,2501.561167,Friday,1420815600,11.9228,1
2015-01-09 16:00:00,2458.888333,Friday,1420819200,13.9028,0
2015-01-09 17:00:00,2430.853833,Friday,1420822800,15.702801,0
2015-01-09 18:00:00,2372.537167,Friday,1420826400,17.6828,0
2015-01-09 19:00:00,2317.450417,Friday,1420830000,18.762798,0
2015-01-09 20:00:00,2275.078917,Friday,1420833600,20.0228,0
2015-01-09 21:00:00,2220.610417,Friday,1420837200,20.7428,0
2015-01-09 22:00:00,2191.072083,Friday,1420840800,20.8328,0
2015-01-09 23:00:00,2219.377333,Friday,1420844400,19.9328,0
2015-01-10 00:00:00,2375.207583,Saturday,1420848000,18.5828,0
2015-01-10 01:00:00,2425.143333,Saturday,1420851600,17.4128,0
2015-01-10 02:00:00,2402.273833,Saturday,1420855200,15.972799,0
2015-01-10 03:00:00,2376.288583,Saturday,1420858800,14.802799,0
2015-01-10 04:00:00,2335.315167,Saturday,1420862400,13.9028,0
2015-01-10 05:00:00,2256.644417,Saturday,1420866000,13.2728,0
2015-01-10 06:00:00,2169.393417,Saturday,1420869600,12.9128,0
2015-01-10 07:00:00,2101.5355,Saturday,1420873200,13.0928,0
2015-01-10 08:00:00,2074.25875,Saturday,1420876800,13.0928,0
2015-01-10 09:00:00,2065.59175,Saturday,1420880400,13.182798,0
2015-01-10 10:00:00,2074.85625,Saturday,1420884000,13.362799,0
2015-01-10 11:00:00,2093.851417,Saturday,1420887600,13.632799,0
2015-01-10 12:00:00,2134.270833,Saturday,1420891200,13.992802,0
2015-01-10 13:00:00,2202.5315,Saturday,1420894800,14.3528,0
2015-01-10 14:00:00,2254.318417,Saturday,1420898400,14.9828,0
2015-01-10 15:00:00,2251.637583,Saturday,1420902000,18.2228,0
2015-01-10 16:00:00,2236.4205,Saturday,1420905600,22.632801,0
2015-01-10 17:00:00,2195.115583,Saturday,1420909200,26.5928,0
2015-01-10 18:00:00,2153.3565,Saturday,1420912800,30.1028,0
2015-01-10 19:00:00,2090.604167,Saturday,1420916400,33.3428,0
2015-01-10 20:00:00,2022.1265,Saturday,1420920000,35.1428,0
2015-01-10 21:00:00,1961.629667,Saturday,1420923600,35.8628,0
2015-01-10 22:00:00,1933.613417,Saturday,1420927200,35.4128,0
2015-01-10 23:00:00,1968.729417,Saturday,1420930800,33.1628,0
2015-01-11 00:00:00,2120.415833,Sunday,1420934400,31.1828,0
2015-01-11 01:00:00,2188.5135,Sunday,1420938000,30.1928,0
2015-01-11 02:00:00,2168.6105,Sunday,1420941600,29.4728,0
2015-01-11 03:00:00,2147.439417,Sunday,1420945200,28.9328,0
2015-01-11 04:00:00,2077.500583,Sunday,1420948800,28.4828,0
2015-01-11 05:00:00,1996.776583,Sunday,1420952400,28.1228,0
2015-01-11 06:00:00,1907.199833,Sunday,1420956000,27.7628,0
2015-01-11 07:00:00,1843.699417,Sunday,1420959600,27.852798,0
2015-01-11 08:00:00,1806.152333,Sunday,1420963200,27.6728,0
2015-01-11 09:00:00,1762.983833,Sunday,1420966800,27.5828,0
2015-01-11 10:00:00,1761.215,Sunday,1420970400,27.4928,1
2015-01-11 11:00:00,1771.206083,Sunday,1420974000,27.5828,1
2015-01-11 12:00:00,1802.31,Sunday,1420977600,27.7628,2
