MarketHour,KCPL,DayOfWeek,Timestamp,temperature_f,weather_code
2015-01-11 13:00:00,1858.565167,Sunday,1420981200,27.852798,1
2015-01-11 14:00:00,1889.091833,Sunday,1420984800,27.852798,1
2015-01-11 15:00:00,1906.988833,Sunday,1420988400,29.6528,2
2015-01-11 16:00:00,1949.734333,Sunday,1420992000,32.1728,2
2015-01-11 17:00:00,1973.69675,Sunday,1420995600,34.3328,71
2015-01-11 18:00:00,1972.021667,Sunday,1420999200,34.2428,51
2015-01-11 19:00:00,1970.284833,Sunday,1421002800,36.492798,2
2015-01-11 20:00:00,1946.878083,Sunday,1421006400,36.1328,53
2015-01-11 21:00:00,1939.941083,Sunday,1421010000,36.1328,51
2015-01-11 22:00:00,1973.459833,Sunday,1421013600,35.7728,3
2015-01-11 23:00:00,2011.072,Sunday,1421017200,34.3328,51
2015-01-12 00:00:00,2132.360583,Monday,1421020800,33.2528,51
2015-01-12 01:00:00,2135.157,Monday,1421024400,32.5328,53
2015-01-12 02:00:00,2098.889083,Monday,1421028000,33.5228,53
2015-01-12 03:00:00,2050.562667,Monday,1421031600,32.7128,73
2015-01-12 04:00:00,1969.840083,Monday,1421035200,31.0028,73
2015-01-12 05:00:00,1855.911583,Monday,1421038800,30.4628,71
2015-01-12 06:00:00,1754.576083,Monday,1421042400,30.8228,71
2015-01-12 07:00:00,1707.465333,Monday,1421046000,31.2728,73
2015-01-12 08:00:00,1685.524833,Monday,1421049600,31.1828,73
2015-01-12 09:00:00,1683.39375,Monday,1421053200,29.7428,73
2015-01-12 10:00:00,1718.00575,Monday,1421056800,27.132801,71
2015-01-12 11:00:00,1795.912833,Monday,1421060400,23.8928,3
2015-01-12 12:00:00,1939.674417,Monday,1421064000,21.5528,1
2015-01-12 13:00:00,2156.294917,Monday,1421067600,20.0228,0
2015-01-12 14:00:00,2287.435917,Monday,1421071200,19.3028,0
2015-01-12 15:00:00,2268.224167,Monday,1421074800,20.0228,0
2015-01-12 16:00:00,2224.1305,Monday,1421078400,21.6428,0
2015-01-12 17:00:00,2201.889917,Monday,1421082000,23.7128,0
2015-01-12 18:00:00,2186.820917,Monday,1421085600,25.602798,0
2015-01-12 19:00:00,2167.109,Monday,1421089200,26.3228,0
2015-01-12 20:00:00,2141.388833,Monday,1421092800,27.132801,0
2015-01-12 21:00:00,2110.11675,Monday,1421096400,27.132801,0
2015-01-12 22:00:00,2101.366333,Monday,1421100000,26.3228,0
2015-01-12 23:00:00,2139.527667,Monday,1421103600,24.792799,0
2015-01-13 00:00:00,2306.579167,Tuesday,1421107200,22.9928,0
2015-01-13 01:00:00,2391.73675,Tuesday,1421110800,21.5528,1
2015-01-13 02:00:00,2378.8805,Tuesday,1421114400,19.9328,1
2015-01-13 03:00:00,2363.520667,Tuesday,1421118000,18.2228,1
2015-01-13 04:00:00,2307.03325,Tuesday,1421121600,16.6928,1
2015-01-13 05:00:00,2200.999333,Tuesday,1421125200,15.5228,1
2015-01-13 06:00:00,2107.788083,Tuesday,1421128800,14.622799,1
2015-01-13 07:00:00,2062.087167,Tuesday,1421132400,13.722799,0
2015-01-13 08:00:00,2052.753917,Tuesday,1421136000,12.9128,0
2015-01-13 09:00:00,2055.478167,Tuesday,1421139600,12.1028,0
2015-01-13 10:00:00,2077.544333,Tuesday,1421143200,11.382799,0
2015-01-13 11:00:00,2135.198167,Tuesday,1421146800,10.7528,0
2015-01-13 12:00:00,2255.55,Tuesday,1421150400,10.302799,0
2015-01-13 13:00:00,2466.48475,Tuesday,1421154000,9.9428005,0
2015-01-13 14:00:00,2597.334833,Tuesday,1421157600,9.8528,0
2015-01-13 15:00:00,2538.995333,Tuesday,1421161200,11.382799,0
2015-01-13 16:00:00,2454.113,Tuesday,1421164800,14.262798,0
2015-01-13 17:00:00,2382.007,Tuesday,1421168400,17.6828,0
2015-01-13 18:00:00,2312.96025,Tuesday,1421172000,20.7428,0
2015-01-13 19:00:00,2253.395583,Tuesday,1421175600,23.2628,0
2015-01-13 20:00:00,2216.101833,Tuesday,1421179200,25.1528,0
2015-01-13 21:00:00,2182.4095,Tuesday,1421182800,26.0528,0
2015-01-13 22:00:00,2144.800167,Tuesday,1421186400,25.9628,0
2015-01-13 23:00:00,2186.7685,Tuesday,1421190000,25.0628,0
2015-01-14 00:00:00,2343.368833,Wednesday,1421193600,23.8928,1
2015-01-14 01:00:00,2387.538333,Wednesday,1421197200,22.4528,1
2015-01-14 02:00:00,2353.206333,Wednesday,1421200800,21.8228,2
2015-01-14 03:00:00,2304.445167,Wednesday,1421204400,21.1028,2
2015-01-14 04:00:00,2224.998917,Wednesday,1421208000,20.6528,2
2015-01-14 05:00:00,2093.796667,Wednesday,1421211600,20.382801,1
2015-01-14 06:00:00,1975.000167,Wednesday,1421215200,20.9228,2
2015-01-14 07:00:00,1912.8605,Wednesday,1421218800,21.2828,1
2015-01-14 08:00:00,1870.76675,Wednesday,1421222400,20.9228,2
2015-01-14 09:00:00,1842.37875,Wednesday,1421226000,21.0128,2
2015-01-14 10:00:00,1851.504833,Wednesday,1421229600,21.0128,1
2015-01-14 11:00:00,1896.051,Wednesday,1421233200,20.6528,1
2015-01-14 12:00:00,2007.205917,Wednesday,1421236800,22.0028,2
2015-01-14 13:00:00,2203.07775,Wednesday,1421240400,22.9928,2
2015-01-14 14:00:00,2325.92475,Wednesday,1421244000,23.7128,2
2015-01-14 15:00:00,2283.921917,Wednesday,1421247600,25.2428,2
2015-01-14 16:00:00,2261.31675,Wednesday,1421251200,27.852798,2
2015-01-14 17:00:00,2237.756417,Wednesday,1421254800,30.2828,1
2015-01-14 18:00:00,2194.232667,Wednesday,1421258400,32.4428,1
2015-01-14 19:00:00,2143.112167,Wednesday,1421262000,35.3228,0
2015-01-14 20:00:00,2088.4025,Wednesday,1421265600,36.6728,0
2015-01-14 21:00:00,2043.959917,Wednesday,1421269200,37.1228,0
2015-01-14 22:00:00,2007.95275,Wednesday,1421272800,36.6728,0
2015-01-14 23:00:00,2025.395917,Wednesday,1421276400,33.9728,0
2015-01-15 00:00:00,2179.478417,Thursday,1421280000,30.5528,0
2015-01-15 01:00:00,2256.712,Thursday,1421283600,28.0328,0
2015-01-15 02:00:00,2241.93275,Thursday,1421287200,25.602798,0
2015-01-15 03:00:00,2207.404833,Thursday,1421290800,24.0728,0
2015-01-15 04:00:00,2129.472583,Thursday,1421294400,23.2628,0
2015-01-15 05:00:00,1980.037917,Thursday,1421298000,22.8128,0
2015-01-15 06:00:00,1872.713583,Thursday,1421301600,22.542799,0
2015-01-15 07:00:00,1823.440917,Thursday,1421305200,22.542799,0
2015-01-15 08:00:00,1806.501167,Thursday,1421308800,22.632801,0
2015-01-15 09:00:00,1819.642833,Thursday,1421312400,22.632801,0
2015-01-15 10:00:00,1842.860667,Thursday,1421316000,22.8128,0
2015-01-15 11:00:00,1896.504333,Thursday,1421319600,22.9028,0
2015-01-15 12:00:00,2023.236,Thursday,1421323200,22.8128,0
2015-01-15 13:00:00,2225.926583,Thursday,1421326800,22.7228,0
2015-01-15 14:00:00,2329.46125,Thursday,1421330400,22.8128,0
2015-01-15 15:00:00,2250.67375,Thursday,1421334000,26.8628,0
2015-01-15 16:00:00,2159.9985,Thursday,1421337600,32.9828,0
2015-01-15 17:00:00,2083.09925,Thursday,1421341200,37.8428,0
2015-01-15 18:00:00,2014.16975,Thursday,1421344800,41.262802,0
2015-01-15 19:00:00,1966.05475,Thursday,1421348400,44.2328,0
2015-01-15 20:00:00,1921.82125,Thursday,1421352000,45.2228,0
2015-01-15 21:00:00,1867.966083,Thursday,1421355600,45.4028,0
2015-01-15 22:00:00,1841.241167,Thursday,1421359200,43.9628,0
2015-01-15 23:00:00,1841.176167,Thursday,1421362800,39.7328,0
2015-01-16 00:00:00,1964.633417,Friday,1421366400,35.7728,0
2015-01-16 01:00:00,2059.344167,Friday,1421370000,33.7028,0
2015-01-16 02:00:00,2044.743417,Friday,1421373600,31.9928,0
2015-01-16 03:00:00,2019.574667,Friday,1421377200,30.2828,0
2015-01-16 04:00:00,1954.893333,Friday,1421380800,28.8428,0
2015-01-16 05:00:00,1840.56225,Friday,1421384400,27.4928,0
2015-01-16 06:00:00,1737.771083,Friday,1421388000,26.9528,0
2015-01-16 07:00:00,1689.44225,Friday,1421391600,27.3128,0
2015-01-16 08:00:00,1672.174417,Friday,1421395200,27.4028,0
2015-01-16 09:00:00,1675.908667,Friday,1421398800,27.6728,0
2015-01-16 10:00:00,1705.621417,Friday,1421402400,26.4128,0
2015-01-16 11:00:00,1765.195727,Friday,1421406000,25.4228,0
2015-01-16 12:00:00,1893.773,Friday,1421409600,25.872799,0
2015-01-16 13:00:00,2108.870167,Friday,1421413200,26.6828,0
2015-01-16 14:00:00,2211.228833,Friday,1421416800,27.852798,0
2015-01-16 15:00:00,2136.7225,Friday,1421420400,32.9828,0
2015-01-16 16:00:00,2049.85575,Friday,1421424000,39.9128,0
2015-01-16 17:00:00,1984.894667,Friday,1421427600,45.0428,0
2015-01-16 18:00:00,1922.317833,Friday,1421431200,49.0928,0
2015-01-16 19:00:00,1882.804333,Friday,1421434800,52.4228,0
2015-01-16 20:00:00,1845.427083,Friday,1421438400,54.312798,0
2015-01-16 21:00:00,1805.7755,Friday,1421442000,54.7628,0
2015-01-16 22:00:00,1772.7685,Friday,1421445600,53.4128,0
2015-01-16 23:00:00,1767.590917,Friday,1421449200,49.9928,0
2015-01-17 00:00:00,1867.071333,Saturday,1421452800,46.4828,0
2015-01-17 01:00:00,1906.728,Saturday,1421456400,44.4128,0
2015-01-17 02:00:00,1881.083167,Saturday,1421460000,43.242798,1
2015-01-17 03:00:00,1848.950083,Saturday,1421463600,42.4328,1
2015-01-17 04:00:00,1801.65225,Saturday,1421467200,42.0728,1
2015-01-17 05:00:00,1715.775333,Saturday,1421470800,41.8028,1
2015-01-17 06:00:00,1633.096333,Saturday,1421474400,41.262802,1
2015-01-17 07:00:00,1550.194083,Saturday,1421478000,42.8828,1
2015-01-17 08:00:00,1544.470917,Saturday,1421481600,42.0728,1
2015-01-17 09:00:00,1530.42625,Saturday,1421485200,41.1728,1
2015-01-17 10:00:00,1532.520917,Saturday,1421488800,40.3628,0
2015-01-17 11:00:00,1544.8975,Saturday,1421492400,39.7328,0
2015-01-17 12:00:00,1594.1915,Saturday,1421496000,39.1028,0
2015-01-17 13:00:00,1681.124,Saturday,1421499600,38.2928,1
2015-01-17 14:00:00,1742.1595,Saturday,1421503200,37.6628,1
2015-01-17 15:00:00,1768.571083,Saturday,1421506800,39.1928,1
2015-01-17 16:00:00,1815.754583,Saturday,1421510400,41.5328,2
2015-01-17 17:00:00,1825.279833,Saturday,1421514000,44.2328,1
2015-01-17 18:00:00,1787.19825,Saturday,1421517600,47.832798,2
2015-01-17 19:00:00,1750.6355,Saturday,1421521200,51.1628,3
2015-01-17 20:00:00,1708.02525,Saturday,1421524800,51.9728,2
2015-01-17 21:00:00,1677.188917,Saturday,1421528400,52.332798,0
2015-01-17 22:00:00,1650.563667,Saturday,1421532000,51.3428,0
2015-01-17 23:00:00,1665.578917,Saturday,1421535600,48.6428,0
2015-01-18 00:00:00,1796.308417,Sunday,1421539200,45.9428,0
2015-01-18 01:00:00,1875.997833,Sunday,1421542800,44.1428,0
2015-01-18 02:00:00,1852.966417,Sunday,1421546400,41.9828,0
2015-01-18 03:00:00,1826.11725,Sunday,1421550000,39.2828,0
2015-01-18 04:00:00,1784.6965,Sunday,1421553600,37.1228,0
2015-01-18 05:00:00,1719.090917,Sunday,1421557200,35.8628,0
2015-01-18 06:00:00,1648.35125,Sunday,1421560800,35.3228,0
2015-01-18 07:00:00,1598.427167,Sunday,1421564400,35.8628,0
2015-01-18 08:00:00,1567.71725,Sunday,1421568000,35.5928,0
2015-01-18 09:00:00,1553.333,Sunday,1421571600,35.2328,0
2015-01-18 10:00:00,1560.762083,Sunday,1421575200,35.1428,0
2015-01-18 11:00:00,1583.425833,Sunday,1421578800,34.8728,0
2015-01-18 12:00:00,1621.93125,Sunday,1421582400,34.1528,0
2015-01-18 13:00:00,1681.2635,Sunday,1421586000,33.4328,0
2015-01-18 14:00:00,1720.452583,Sunday,1421589600,32.6228,0
2015-01-18 15:00:00,1731.55,Sunday,1421593200,35.5028,0
2015-01-18 16:00:00,1716.123333,Sunday,1421596800,40.5428,0
2015-01-18 17:00:00,1678.646167,Sunday,1421600400,44.8628,0
2015-01-18 18:00:00,1643.322917,Sunday,1421604000,48.2828,0
2015-01-18 19:00:00,1613.136,Sunday,1421607600,51.2528,0
2015-01-18 20:00:00,1576.592583,Sunday,1421611200,52.9628,0
2015-01-18 21:00:00,1556.538083,Sunday,1421614800,53.6828,0
2015-01-18 22:00:00,1552.15075,Sunday,1421618400,52.5128,1
2015-01-18 23:00:00,1580.993333,Sunday,1421622000,49.2728,1
2015-01-19 00:00:00,1707.857917,Monday,1421625600,49.0928,0
2015-01-19 01:00:00,1808.783083,Monday,1421629200,45.0428,0
2015-01-19 02:00:00,1802.97875,Monday,1421632800,36.492798,0
2015-01-19 03:00:00,1783.68475,Monday,1421636400,33.8828,0
2015-01-19 04:00:00,1741.515833,Monday,1421640000,32.5328,0
2015-01-19 05:00:00,1663.126083,Monday,1421643600,31.4528,0
2015-01-19 06:00:00,1588.009917,Monday,1421647200,30.4628,0
2015-01-19 07:00:00,1550.540917,Monday,1421650800,34.7828,0
2015-01-19 08:00:00,1533.350667,Monday,1421654400,34.1528,0
2015-01-19 09:00:00,1537.962083,Monday,1421658000,32.9828,0
2015-01-19 10:00:00,1561.833333,Monday,1421661600,28.9328,0
2015-01-19 11:00:00,1615.26825,Monday,1421665200,28.2128,0
2015-01-19 12:00:00,1715.253333,Monday,1421668800,29.0228,0
2015-01-19 13:00:00,1868.7725,Monday,1421672400,31.9928,0
2015-01-19 14:00:00,1959.284167,Monday,1421676000,29.2028,0
2015-01-19 15:00:00,1943.34625,Monday,1421679600,33.7928,0
2015-01-19 16:00:00,1907.413917,Monday,1421683200,41.262802,0
2015-01-19 17:00:00,1876.746917,Monday,1421686800,47.1128,0
2015-01-19 18:00:00,1835.521,Monday,1421690400,51.5228,0
2015-01-19 19:00:00,1789.843083,Monday,1421694000,55.7528,0
2015-01-19 20:00:00,1746.842083,Monday,1421697600,57.4628,0
2015-01-19 21:00:00,1716.312917,Monday,1421701200,57.9128,1
2015-01-19 22:00:00,1711.657917,Monday,1421704800,55.9328,1
2015-01-19 23:00:00,1708.272083,Monday,1421708400,51.7928,0
2015-01-20 00:00:00,1823.717917,Tuesday,1421712000,47.1128,0
2015-01-20 01:00:00,1902.348917,Tuesday,1421715600,43.512802,0
2015-01-20 02:00:00,1879.118833,Tuesday,1421719200,40.812798,0
2015-01-20 03:00:00,1840.221333,Tuesday,1421722800,38.6528,0
2015-01-20 04:00:00,1763.532417,Tuesday,1421726400,36.492798,0
2015-01-20 05:00:00,1650.765583,Tuesday,1421730000,34.2428,0
2015-01-20 06:00:00,1551.80175,Tuesday,1421733600,32.0828,1
2015-01-20 07:00:00,1507.980833,Tuesday,1421737200,31.4528,1
2015-01-20 08:00:00,1491.186417,Tuesday,1421740800,31.0928,1
2015-01-20 09:00:00,1491.081667,Tuesday,1421744400,31.9928,1
2015-01-20 10:00:00,1520.034667,Tuesday,1421748000,32.8028,1
2015-01-20 11:00:00,1577.921583,Tuesday,1421751600,33.6128,1
2015-01-20 12:00:00,1705.404667,Tuesday,1421755200,34.7828,2
2015-01-20 13:00:00,1909.796,Tuesday,1421758800,34.8728,3
2015-01-20 14:00:00,2021.727917,Tuesday,1421762400,35.5028,3
2015-01-20 15:00:00,1983.609417,Tuesday,1421766000,37.4828,3
2015-01-20 16:00:00,1990.590417,Tuesday,1421769600,40.0028,3
2015-01-20 17:00:00,1985.958417,Tuesday,1421773200,42.2528,3
2015-01-20 18:00:00,1963.348167,Tuesday,1421776800,43.8728,3
2015-01-20 19:00:00,1927.516583,Tuesday,1421780400,45.9428,2
2015-01-20 20:00:00,1866.39275,Tuesday,1421784000,47.562798,3
2015-01-20 21:00:00,1830.123667,Tuesday,1421787600,48.192802,2
2015-01-20 22:00:00,1817.944417,Tuesday,1421791200,47.0228,2
2015-01-20 23:00:00,1803.624333,Tuesday,1421794800,44.5028,1
2015-01-21 00:00:00,1921.184917,Wednesday,1421798400,40.4528,0
2015-01-21 01:00:00,2016.9055,Wednesday,1421802000,37.9328,0
2015-01-21 02:00:00,2002.759,Wednesday,1421805600,35.9528,0
2015-01-21 03:00:00,1973.432167,Wednesday,1421809200,34.2428,0
2015-01-21 04:00:00,1885.676833,Wednesday,1421812800,33.0728,0
2015-01-21 05:00:00,1765.635833,Wednesday,1421816400,32.3528,0
2015-01-21 06:00:00,1659.06375,Wednesday,1421820000,32.0828,0
2015-01-21 07:00:00,1604.314,Wednesday,1421823600,32.4428,0
2015-01-21 08:00:00,1590.351333,Wednesday,1421827200,32.1728,0
2015-01-21 09:00:00,1596.93025,Wednesday,1421830800,31.4528,0
2015-01-21 10:00:00,1616.03625,Wednesday,1421834400,30.5528,0
2015-01-21 11:00:00,1676.10925,Wednesday,1421838000,30.1028,0
2015-01-21 12:00:00,1803.268583,Wednesday,1421841600,30.1928,0
2015-01-21 13:00:00,2015.2755,Wednesday,1421845200,30.1928,0
2015-01-21 14:00:00,2122.614083,Wednesday,1421848800,30.1028,0
2015-01-21 15:00:00,2043.313917,Wednesday,1421852400,33.4328,0
2015-01-21 16:00:00,1975.457917,Wednesday,1421856000,37.9328,0
2015-01-21 17:00:00,1926.954833,Wednesday,1421859600,40.7228,0
2015-01-21 18:00:00,1889.361583,Wednesday,1421863200,42.3428,0
2015-01-21 19:00:00,1859.864583,Wednesday,1421866800,45.492798,0
2015-01-21 20:00:00,1834.314417,Wednesday,1421870400,46.4828,1
2015-01-21 21:00:00,1798.683833,Wednesday,1421874000,46.7528,2
